url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/_ess_ey/status/1651689887807021057,https://twitter.com/_ess_ey/status/1651689887807021057,1651689887807021057,DR.C....💯🔥🔥🔥🔥 #RHONairobi,0,1,4,0,Thu Apr 27 20:48:50 +0000 2023,0,FALSE,FALSE
https://x.com/goratalezozobw/status/1651689723604115457,https://twitter.com/goratalezozobw/status/1651689723604115457,1651689723604115457,"My girl Minne said ""Its been peaceful here for long so let me just start the violence""🤣🤣🔥🔥
I love her please and obviously she is going to give it to Lisa hot hot 🤣❤️
#RHONairobi",0,0,1,0,Thu Apr 27 20:48:11 +0000 2023,0,FALSE,FALSE
https://x.com/therealnabalayo/status/1651689687612903424,https://twitter.com/therealnabalayo/status/1651689687612903424,1651689687612903424,This episode really made me like Dr. C. #RHONairobi,0,0,4,0,Thu Apr 27 20:48:03 +0000 2023,0,FALSE,FALSE
https://x.com/INamtenda/status/1651689431898771456,https://twitter.com/INamtenda/status/1651689431898771456,1651689431898771456,In this life usikose rafiki mluya unaona vile Dr. C anawachekesha 😂😂 #RHONairobi https://t.co/3qGRI3G1dr,0,0,7,0,Thu Apr 27 20:47:02 +0000 2023,0,FALSE,FALSE
https://x.com/goratalezozobw/status/1651689294669533184,https://twitter.com/goratalezozobw/status/1651689294669533184,1651689294669533184,"As Minne's fans we are not surprised that the long awaited fight involves our Minne coz we know her like that🤣🤣❤️❤️
#RHONairobi https://t.co/18kr3ibvdq",0,0,7,0,Thu Apr 27 20:46:29 +0000 2023,0,FALSE,FALSE
https://x.com/therealnabalayo/status/1651689190248128514,https://twitter.com/therealnabalayo/status/1651689190248128514,1651689190248128514,It honestly didn't sit right with me how Susan did not for a moment care about what was distracting Sonal at Marafa. Unless editors cut it out #RHONairobi https://t.co/9cBPrRUvRN,0,0,4,0,Thu Apr 27 20:46:04 +0000 2023,0,FALSE,FALSE
https://x.com/goratalezozobw/status/1651688947154550784,https://twitter.com/goratalezozobw/status/1651688947154550784,1651688947154550784,"At long last there is a fight and obviously my girl Minne is involved.I just knew it🤣🤣🤣🤣
#RHONairobi",0,0,1,0,Thu Apr 27 20:45:06 +0000 2023,0,FALSE,FALSE
https://x.com/therealnabalayo/status/1651688394139860995,https://twitter.com/therealnabalayo/status/1651688394139860995,1651688394139860995,Tonight's episode is for Madam P formerly known as Dr C.  #RHONairobi https://t.co/gcjtUpDpiG,0,0,6,0,Thu Apr 27 20:42:54 +0000 2023,0,FALSE,FALSE
https://x.com/ndiaga_d/status/1651688383486328839,https://twitter.com/ndiaga_d/status/1651688383486328839,1651688383486328839,Yo Malindi really is a beautiful place #RHONairobi,0,1,4,0,Thu Apr 27 20:42:52 +0000 2023,0,FALSE,FALSE
https://x.com/Karuoya19/status/1651688367703179267,https://twitter.com/Karuoya19/status/1651688367703179267,1651688367703179267,This new episode of #RHONairobi has me cracking up 😂Dr C  jameni😭😭,0,0,4,0,Thu Apr 27 20:42:48 +0000 2023,0,FALSE,FALSE
https://x.com/INamtenda/status/1651685984117878830,https://twitter.com/INamtenda/status/1651685984117878830,1651685984117878830,Vera na hiyo joto yote ya Malindi surely that whole pink outfit 😂😂 plus ni nini hiyo kwa kichwa 🤦🤦#RHONairobi,0,0,4,0,Thu Apr 27 20:33:20 +0000 2023,0,FALSE,FALSE
https://x.com/ndiaga_d/status/1651685739556401155,https://twitter.com/ndiaga_d/status/1651685739556401155,1651685739556401155,Not even 2mn into the episode and Sonal already said bestie 😂 #RHONairobi,0,0,1,0,Thu Apr 27 20:32:21 +0000 2023,0,FALSE,FALSE
https://x.com/RosySanguine/status/1651683230515449856,https://twitter.com/RosySanguine/status/1651683230515449856,1651683230515449856,Aaaah 😂😂 I LOVE Dr.C !!!!!!! #RHONairobi,0,1,0,0,Thu Apr 27 20:22:23 +0000 2023,0,FALSE,FALSE
https://x.com/RosySanguine/status/1651682284641087499,https://twitter.com/RosySanguine/status/1651682284641087499,1651682284641087499,The sound producer in #RHONairobi is 🔥🔥 it’s so comical 😂😂,0,1,0,0,Thu Apr 27 20:18:38 +0000 2023,0,FALSE,FALSE
https://x.com/ChrisPokot/status/1651681505851109404,https://twitter.com/ChrisPokot/status/1651681505851109404,1651681505851109404,"Minne has decided to label the ladies with index numbers as per their age , and it's so lit 😂😂#RHONairobi But Naomi Campbell's villa is so chic, that was a billionaire vibe for sure.",0,0,18,0,Thu Apr 27 20:15:32 +0000 2023,0,FALSE,FALSE
https://x.com/SymplyAliyah/status/1651680733616918528,https://twitter.com/SymplyAliyah/status/1651680733616918528,1651680733616918528,"Taraaaa! The kumbaya is over, we got a fight next week, it’s been a beautiful two weeks of the ladies being peaceful, Minne and Lisa better make that fight worth it😂😂😂they’ve been at each other for way too long #RHONairobi",0,0,8,0,Thu Apr 27 20:12:28 +0000 2023,0,FALSE,FALSE
https://x.com/Ndungu_Patricia/status/1651680256837709842,https://twitter.com/Ndungu_Patricia/status/1651680256837709842,1651680256837709842,Vera's confessional look #RHONairobi https://t.co/5ukAWLoM0G,0,0,6,0,Thu Apr 27 20:10:34 +0000 2023,0,FALSE,FALSE
https://x.com/ChrisPokot/status/1651679029081288704,https://twitter.com/ChrisPokot/status/1651679029081288704,1651679029081288704,"Minne's confessionals are the best. And her wardrobe has drastically changed since the fake blonde wig days 😂 . Girl's the legit entertainer. Followed closely by Dr C. Vera can skip them, she's the least creative in her diary sessions. Well, as per me✌️#RHONairobi",0,3,35,0,Thu Apr 27 20:05:41 +0000 2023,0,FALSE,FALSE
https://x.com/SymplyAliyah/status/1651678675744485395,https://twitter.com/SymplyAliyah/status/1651678675744485395,1651678675744485395,"Point to take home tonight, wamesema tusioe wababa poor, date and marry rich men😅😅 #RHONairobi",0,0,3,0,Thu Apr 27 20:04:17 +0000 2023,0,FALSE,FALSE
https://x.com/SymplyAliyah/status/1651678242451890177,https://twitter.com/SymplyAliyah/status/1651678242451890177,1651678242451890177,I thought sober and level headed Dr C was my fav until I met the fun and lit drunk Dr C😂😂😂😂😂😂 the way the alcohol took control over her 💀💀 #RHONairobi,2,0,27,0,Thu Apr 27 20:02:34 +0000 2023,0,FALSE,FALSE
https://x.com/leskidz/status/1651676910986883082,https://twitter.com/leskidz/status/1651676910986883082,1651676910986883082,Dr C’s other side? I love how she switched🤣🤣🤣 #RHONairobi,0,0,5,0,Thu Apr 27 19:57:16 +0000 2023,0,FALSE,FALSE
https://x.com/psychlist_254/status/1651676687178821656,https://twitter.com/psychlist_254/status/1651676687178821656,1651676687178821656,"Index 1 and index 2... Aki Minne wewe 
🤣🤣🤣#RHONairobi",0,0,3,0,Thu Apr 27 19:56:23 +0000 2023,0,FALSE,FALSE
https://x.com/psychlist_254/status/1651676303416782854,https://twitter.com/psychlist_254/status/1651676303416782854,1651676303416782854,Ah! Lisa is just a no... especially her diaries she really looks down on people #RHONairobi,0,0,1,0,Thu Apr 27 19:54:52 +0000 2023,0,FALSE,FALSE
https://x.com/fatma_sufi/status/1651674989194608640,https://twitter.com/fatma_sufi/status/1651674989194608640,1651674989194608640,Dont trust such people #RHONairobi https://t.co/c32FCvXY4S,1,0,5,0,Thu Apr 27 19:49:38 +0000 2023,1,FALSE,FALSE
https://x.com/ChrisPokot/status/1651672564513533961,https://twitter.com/ChrisPokot/status/1651672564513533961,1651672564513533961,"But what's with Vera showing up with a body guard for dinner?? I don't get it girl, if you had a heavy stone on you I'd have understood, but a bum in the company of other ladies?? 'B**ch' please 😂😂😂 #RHONairobi",0,0,19,0,Thu Apr 27 19:40:00 +0000 2023,0,FALSE,FALSE
https://x.com/izimpendulo/status/1651672357260390423,https://twitter.com/izimpendulo/status/1651672357260390423,1651672357260390423,"Hi Jimmy
Hi ... 
#RHONairobi",0,0,1,0,Thu Apr 27 19:39:11 +0000 2023,0,FALSE,FALSE
https://x.com/hair_houdini/status/1651672300788281346,https://twitter.com/hair_houdini/status/1651672300788281346,1651672300788281346,Clearly Susan’s plan worked 😆 #RHONairobi,0,1,6,0,Thu Apr 27 19:38:57 +0000 2023,0,FALSE,FALSE
https://x.com/ChrisPokot/status/1651672138338693124,https://twitter.com/ChrisPokot/status/1651672138338693124,1651672138338693124,"At least the ladies gave Susan a deserving birthday gift. Y'all didn't see it?? It was right there in front of you... A drama free celebration. Must have felt great.  #RHONairobi , that was good.",0,0,23,0,Thu Apr 27 19:38:19 +0000 2023,0,FALSE,FALSE
https://x.com/hair_houdini/status/1651671916757884928,https://twitter.com/hair_houdini/status/1651671916757884928,1651671916757884928,Dr C 😂😂😂 #RHONairobi,0,2,3,0,Thu Apr 27 19:37:26 +0000 2023,0,FALSE,FALSE
https://x.com/izimpendulo/status/1651671065662218240,https://twitter.com/izimpendulo/status/1651671065662218240,1651671065662218240,"Yoh episode 10 🤣🤣🤣
🥰🥰
I've been laughing like there's no tomorrow.
Great show
#RHONairobi",4,0,14,1,Thu Apr 27 19:34:03 +0000 2023,0,FALSE,FALSE
https://x.com/ChrisPokot/status/1651670891217158144,https://twitter.com/ChrisPokot/status/1651670891217158144,1651670891217158144,I love the Dr C am seeing today. The crazy is out the bag today. That alcohol did it's thang 😂😂😂 #RHONairobi,0,0,11,0,Thu Apr 27 19:33:21 +0000 2023,0,FALSE,FALSE
https://x.com/savageboom78/status/1651670208044474372,https://twitter.com/savageboom78/status/1651670208044474372,1651670208044474372,"Dear @ShowmaxKenya, I'm tired of this  racist self absorbed lass whose ONLY storyline is picking on Minne. She offers zero depth, zero character &amp;100% massa vibes on the plantation 🙄🙄. 
I bet she says she isn't racist because she has black friends. #RHONairobi https://t.co/oOrkBIbYop",3,0,28,2,Thu Apr 27 19:30:38 +0000 2023,0,FALSE,FALSE
https://x.com/ChrisPokot/status/1651669045635084290,https://twitter.com/ChrisPokot/status/1651669045635084290,1651669045635084290,"Not Dr C shamelessly but comfortably snoring during her nap. I'm sure she passed some gas too,but it wasn't on record 😂😂😂 #RHONairobi",0,2,20,0,Thu Apr 27 19:26:01 +0000 2023,0,FALSE,FALSE
https://x.com/izimpendulo/status/1651668675420647424,https://twitter.com/izimpendulo/status/1651668675420647424,1651668675420647424,"🤣🤣🤣🤣🤣🤣🤣🤣
Yoh Vera!
#RHONairobi",0,0,0,0,Thu Apr 27 19:24:33 +0000 2023,0,FALSE,FALSE
https://x.com/JustMeka_/status/1651666180896071684,https://twitter.com/JustMeka_/status/1651666180896071684,1651666180896071684,Bodyguard for her bum? 😭 She being sarcastic. There’s no ways. #RHONairobi,0,0,0,0,Thu Apr 27 19:14:38 +0000 2023,0,FALSE,FALSE
https://x.com/savageboom78/status/1651664994646257667,https://twitter.com/savageboom78/status/1651664994646257667,1651664994646257667,"I think its funny Vera taking jabs at people for their dressing (1st was Minne now Susan) then talks about class like she's not the same lass that's been on the ""Open Market"" from Kenya to literally the world for whoever could pay top dollar. Gurl is delusional #RHONairobi https://t.co/r0NYBPDmkA",0,0,7,0,Thu Apr 27 19:09:55 +0000 2023,0,FALSE,FALSE
https://x.com/YumiFlo/status/1651664424275460097,https://twitter.com/YumiFlo/status/1651664424275460097,1651664424275460097,"Dr. C ananimaliza 🤣🤣🤣🤣
#RHONairobi",0,0,2,0,Thu Apr 27 19:07:39 +0000 2023,0,FALSE,FALSE
https://x.com/CommsPundit/status/1651664133891190785,https://twitter.com/CommsPundit/status/1651664133891190785,1651664133891190785,"#RHONairobi will kill me especially Dr.C

Lesson of the day ladies📖📖📖

“Don't date a broke man”

Goodnight!! https://t.co/ZH3sehLqRo",0,0,4,0,Thu Apr 27 19:06:30 +0000 2023,0,FALSE,FALSE
https://x.com/247AfricanFacts/status/1651664077427470352,https://twitter.com/247AfricanFacts/status/1651664077427470352,1651664077427470352,"Zimbabwe🇿🇼to Introduce Gold-Backed Digital Currency as legal tender to help stabilize local currency
A year ago,1U.S dollar was worth about 150 Zim dollars &amp; it's now worth closer 1,000Zim dollars

^

{ Menlyn Khobangers Iyanya Banky Blacko JKIA Amerix #RHONairobi Fella Togo Jbee https://t.co/vlC9FOJPhN",57,3,77,1,Thu Apr 27 19:06:17 +0000 2023,1,FALSE,FALSE
https://x.com/skitt_es/status/1651663433186639872,https://twitter.com/skitt_es/status/1651663433186639872,1651663433186639872,"No drama again o, its all vibes and happiness #RHONairobi",0,0,3,0,Thu Apr 27 19:03:43 +0000 2023,0,FALSE,FALSE
https://x.com/biaaaaaaaancaa/status/1651662663535976448,https://twitter.com/biaaaaaaaancaa/status/1651662663535976448,1651662663535976448,Drunk Dr.C is too funny🤣🤣😭😭 #RHONairobi,0,0,5,0,Thu Apr 27 19:00:40 +0000 2023,0,FALSE,FALSE
https://x.com/savageboom78/status/1651662234974560291,https://twitter.com/savageboom78/status/1651662234974560291,1651662234974560291,Question: Who wears a gown to a HOT coastal town and more so for dinner? Chiiile that deo perfume combo must have be on clutch 🤣#RHONairobi https://t.co/L1vMfImKjJ,0,0,2,0,Thu Apr 27 18:58:57 +0000 2023,0,FALSE,FALSE
https://x.com/beASh3r0/status/1651661747952951320,https://twitter.com/beASh3r0/status/1651661747952951320,1651661747952951320,"Dr C is a fun drunk. She literally was half asleep, talking loud, picking up the wrong glass and is henceforth known as Madam P #RHONairobi",5,3,82,0,Thu Apr 27 18:57:01 +0000 2023,0,FALSE,FALSE
https://x.com/MoMwihaki1/status/1651660997071982594,https://twitter.com/MoMwihaki1/status/1651660997071982594,1651660997071982594,"Vera's confessional make up today, Why? Just Why? I weep for Nairobi 😭😭😭  #RHONairobi",0,1,2,0,Thu Apr 27 18:54:02 +0000 2023,0,FALSE,FALSE
https://x.com/kikishay_/status/1651660203840905248,https://twitter.com/kikishay_/status/1651660203840905248,1651660203840905248,#RHONairobi of course as per usual index #001 only promotes YT buisnesses. Why am I not shocked? #LisaMustGo,0,0,2,0,Thu Apr 27 18:50:53 +0000 2023,0,FALSE,FALSE
https://x.com/penneykrystin/status/1651659463382671383,https://twitter.com/penneykrystin/status/1651659463382671383,1651659463382671383,Dr C is so real😂that dinner eh #RHONairobi,0,1,5,0,Thu Apr 27 18:47:57 +0000 2023,0,FALSE,FALSE
https://x.com/kare_nganga/status/1651658964692611072,https://twitter.com/kare_nganga/status/1651658964692611072,1651658964692611072,"The way Minne imitates Dr. C is hilarious 😂😂

#RHONairobi",3,0,21,0,Thu Apr 27 18:45:58 +0000 2023,0,FALSE,FALSE
https://x.com/JustMeka_/status/1651658022383394833,https://twitter.com/JustMeka_/status/1651658022383394833,1651658022383394833,"Vera’s makeup in her confessional, on the episode they’re at Susan’s party vacay? Yoh ha.a #RHONairobi",0,1,3,0,Thu Apr 27 18:42:13 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651657615540101142,https://twitter.com/ntwanie/status/1651657615540101142,1651657615540101142,"The Drama Mamma vs Tarzan clash is finally happening who will come out on top.

#RHONairobi",0,0,1,0,Thu Apr 27 18:40:36 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651657606513958914,https://twitter.com/ntwanie/status/1651657606513958914,1651657606513958914,"🤣🤣🤣😭🤣😭😭😭🤣😭🤣😭🤣😭🤣😭💀😭🤣🤣😭 Dr C started twerking across the room for singing ""for money in the bank"" 🤣🤣😍

She told us her alter ego Madam P for Pump 🤣🤣😭😭😭😭🙄 Dr C I wanna drunk with you.

#RHONairobi",0,1,4,0,Thu Apr 27 18:40:34 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651657601459822602,https://twitter.com/ntwanie/status/1651657601459822602,1651657601459822602,"There we go a better game thanks Dr C.

🤣🤣🤣Nah she voted for herself and recalls nothing.

#RHONairobi",0,1,3,0,Thu Apr 27 18:40:33 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651657596686704645,https://twitter.com/ntwanie/status/1651657596686704645,1651657596686704645,"It's after midnight Dr C is napping they've been drinking since morning why is the game so wordy?

#RHONairobi",0,1,1,0,Thu Apr 27 18:40:32 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651657590583992328,https://twitter.com/ntwanie/status/1651657590583992328,1651657590583992328,"Vera actually wants to trend for her MIB but she shan't cause I'm done mentioning his annoying presence.

#RHONairobi",0,1,1,0,Thu Apr 27 18:40:30 +0000 2023,0,FALSE,FALSE
https://x.com/Its_Roddie/status/1651656656613154819,https://twitter.com/Its_Roddie/status/1651656656613154819,1651656656613154819,"Fans hujiChocha vile ni wanoma kupanga team, ingia Fantasy44 uone vile ni ngumu

The #TOTMUN is here.. Pick your best Line-Up now

Join: https://t.co/1IhC5P23yU

Get to win cash when you score the most points

Easy Money

#RHONairobi Ezekiel Jubilee Motif Di Don https://t.co/KptMz8JlIV",13,2,14,1,Thu Apr 27 18:36:47 +0000 2023,1,FALSE,FALSE
https://x.com/meshmwandishi/status/1651656054965411852,https://twitter.com/meshmwandishi/status/1651656054965411852,1651656054965411852,"Minne is right,there has been too much of a kumbaya energy lately #RHONairobi",0,0,1,0,Thu Apr 27 18:34:24 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655509315821574,https://twitter.com/ntwanie/status/1651655509315821574,1651655509315821574,"Dr C said let your son marry a gold digger like me because that's a survivor baby who knows how to get what I need.

#RHONairobi",0,1,1,0,Thu Apr 27 18:32:14 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655502873657345,https://twitter.com/ntwanie/status/1651655502873657345,1651655502873657345,"You
Don't 
Look
Cool
With
Bodyguards
Vera.

Your bums literally not that important.

#RHONairobi",0,1,4,0,Thu Apr 27 18:32:12 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655496967790600,https://twitter.com/ntwanie/status/1651655496967790600,1651655496967790600,"""what are the threats on your bum?"" Dr C to Vera who was almost saved by the trio arriving. 

Ou drunk Advocate is shady she said what's your bum insurance 🤣🤣🤣

#RHONairobi",0,1,2,0,Thu Apr 27 18:32:11 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655491397844993,https://twitter.com/ntwanie/status/1651655491397844993,1651655491397844993,"Lisa is annoyed not just annoyed but annoyed and hungry...

Wow Vera on holiday is Vera who keeps time. Lol why's she judging the ladies about eating like it's not late.

#RHONairobi",0,1,1,0,Thu Apr 27 18:32:10 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655485668433920,https://twitter.com/ntwanie/status/1651655485668433920,1651655485668433920,"Weh Sonal well at least you still have an appetite.

Lol Dr C is drunk exhausted and she just did a thinking and her brain refused.

Minnie napped from the car and said I'm not entering this dinner.

#RHONairobi",0,1,2,0,Thu Apr 27 18:32:08 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655477036457990,https://twitter.com/ntwanie/status/1651655477036457990,1651655477036457990,"They all screamed in unity because Minnie said what's a Canyon without noise from visitors.

Weh Susan called it orgasmic. She's really in love with this day listen to her prepared speech.

#RHONairobi",0,1,0,0,Thu Apr 27 18:32:06 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655470573035539,https://twitter.com/ntwanie/status/1651655470573035539,1651655470573035539,"Lolololololol it's Susan swooning over Louie singing while Sonal is going through the most with her driver's situation.

Hayini Minnie is being unfair Susan is birthdaying so unless told she shouldn't notice.

#RHONairobi",0,1,1,0,Thu Apr 27 18:32:05 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655465619562513,https://twitter.com/ntwanie/status/1651655465619562513,1651655465619562513,"Wait how did the driver fall down a whole 3 floors💀

#RHONairobi",0,1,1,0,Thu Apr 27 18:32:03 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655460615757827,https://twitter.com/ntwanie/status/1651655460615757827,1651655460615757827,"What's Sonal's home emergency?

#RHONairobi",0,1,0,0,Thu Apr 27 18:32:02 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655455465152518,https://twitter.com/ntwanie/status/1651655455465152518,1651655455465152518,"Susan says 40 is her happiest year in her life and did Minnie just say Susan could be her bestie?

#RHONairobi",0,1,0,0,Thu Apr 27 18:32:01 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655450473930783,https://twitter.com/ntwanie/status/1651655450473930783,1651655450473930783,"Vera being bullied into giving proper twerk instructions. 

🤣🤣🤣The producers had fun with the confessionals about the twerks.

#RHONairobi",0,1,2,0,Thu Apr 27 18:32:00 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655445654675472,https://twitter.com/ntwanie/status/1651655445654675472,1651655445654675472,"Sonal said where they peed so nonchalantly 🤣🤣🤣 she felt like a Simba. 

🙃 Vera never been to the pretty Canyon in Kenya being Marafa but has been to the US of A one.

#RHONairobi",0,1,0,0,Thu Apr 27 18:31:59 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655439338053849,https://twitter.com/ntwanie/status/1651655439338053849,1651655439338053849,"Lol Sonal said long drive and Lisa said before you knew it we were there.

The grannies living the experience and taking the walk I would've also taken look at the views they got to experience.

#RHONairobi",0,1,3,0,Thu Apr 27 18:31:57 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655430920085510,https://twitter.com/ntwanie/status/1651655430920085510,1651655430920085510,"Did Susan say high rise place and looks like the Grand Canyon in one sentence?

#RHONairobi",0,1,2,0,Thu Apr 27 18:31:55 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655426285379622,https://twitter.com/ntwanie/status/1651655426285379622,1651655426285379622,"Ou we weren't shown how to make even one cocktail. 

Lol Dr C said she never gets drunk🤣🤣🤣

#RHONairobi",0,1,0,0,Thu Apr 27 18:31:54 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655419910037511,https://twitter.com/ntwanie/status/1651655419910037511,1651655419910037511,"Weh Lisa is rude shevl ditched birthday girl to get cupped.

#RHONairobi",0,1,0,0,Thu Apr 27 18:31:53 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655414524551171,https://twitter.com/ntwanie/status/1651655414524551171,1651655414524551171,"Oooooh they making gin cocktails.

Susan is getting everyone drunk 

SK² are in bikini's

#RHONairobi",0,1,0,0,Thu Apr 27 18:31:51 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655409126481926,https://twitter.com/ntwanie/status/1651655409126481926,1651655409126481926,"🤣🤣🤣🤣 Dr C is drunksies and it's still so early.

#RHONairobi",0,1,1,0,Thu Apr 27 18:31:50 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655404038791175,https://twitter.com/ntwanie/status/1651655404038791175,1651655404038791175,"Ou so billionaires is the name of the place.

#RHONairobi",0,1,0,0,Thu Apr 27 18:31:49 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655398867320833,https://twitter.com/ntwanie/status/1651655398867320833,1651655398867320833,"Susan is sleeping where Naomi Campbell has slept.

Vera went to nap.

#RHONairobi",0,1,1,0,Thu Apr 27 18:31:48 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655390080147466,https://twitter.com/ntwanie/status/1651655390080147466,1651655390080147466,"Dr C wishes they were in a different aircraft because they drank 7 bottles within an hour and her bladder is betraying her.

#RHONairobi",0,1,0,0,Thu Apr 27 18:31:45 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655358710947873,https://twitter.com/ntwanie/status/1651655358710947873,1651655358710947873,"OMG they are so loud it echo's through the screen.

#RHONairobi",0,1,0,0,Thu Apr 27 18:31:38 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655290746445832,https://twitter.com/ntwanie/status/1651655290746445832,1651655290746445832,"Susan said we charter and we only travel in white and fly bitches.

Tarzan has a walking liquor cabinet.

Of course Vera is late and her butt is too big to get in the jet tis to small🤣🤣🤣🤣

#RHONairobi",0,1,0,0,Thu Apr 27 18:31:22 +0000 2023,0,FALSE,FALSE
https://x.com/ntwanie/status/1651655276146073612,https://twitter.com/ntwanie/status/1651655276146073612,1651655276146073612,"Get your sunscreen on Lisa we're going to Malindi for Susan's fabulous 40th.

#RHONairobi",0,1,1,0,Thu Apr 27 18:31:18 +0000 2023,0,FALSE,FALSE
https://x.com/LKairima/status/1651654726100844544,https://twitter.com/LKairima/status/1651654726100844544,1651654726100844544,There's no way dressing to the airport like that is realistic c'mon now 😂 #RHONairobi,0,0,0,0,Thu Apr 27 18:29:07 +0000 2023,0,FALSE,FALSE
https://x.com/meshmwandishi/status/1651653990361210904,https://twitter.com/meshmwandishi/status/1651653990361210904,1651653990361210904,"The C stands for cringe
#RHONairobi",0,0,0,0,Thu Apr 27 18:26:12 +0000 2023,0,FALSE,FALSE
https://x.com/deshkittles/status/1651653686869762060,https://twitter.com/deshkittles/status/1651653686869762060,1651653686869762060,Dr C is my spirit animal. I'd take her ANYWHERE with a bottle of Tequila 🤣 #RHONairobi,0,0,2,0,Thu Apr 27 18:24:59 +0000 2023,0,FALSE,FALSE
https://x.com/g_e_o_r_g_es/status/1651653612311904257,https://twitter.com/g_e_o_r_g_es/status/1651653612311904257,1651653612311904257,#RHONairobi  has me laughing here like a silly goose,0,0,2,0,Thu Apr 27 18:24:42 +0000 2023,0,FALSE,FALSE
https://x.com/vtwits/status/1651653359428837382,https://twitter.com/vtwits/status/1651653359428837382,1651653359428837382,Minnie is a gem! She said them old hoes fought for freedom #RHONairobi,0,1,4,0,Thu Apr 27 18:23:41 +0000 2023,0,FALSE,FALSE
https://x.com/Iam_Tshepang/status/1651653144214904850,https://twitter.com/Iam_Tshepang/status/1651653144214904850,1651653144214904850,"Dr C is a whole vibe

#RHONairobi",0,0,1,0,Thu Apr 27 18:22:50 +0000 2023,0,FALSE,FALSE
https://x.com/haki_ke/status/1651651405273243652,https://twitter.com/haki_ke/status/1651651405273243652,1651651405273243652,"Nah this Lisa babe... 
#RHONairobi",0,2,7,0,Thu Apr 27 18:15:55 +0000 2023,0,FALSE,FALSE
https://x.com/INamtenda/status/1651651204743569408,https://twitter.com/INamtenda/status/1651651204743569408,1651651204743569408,Minne's is me ukiangusha nakuchekelea papo hapo 😂😂😂#RHONairobi,0,0,2,0,Thu Apr 27 18:15:08 +0000 2023,0,FALSE,FALSE
https://x.com/Kavutha_Mutua/status/1651651029228716032,https://twitter.com/Kavutha_Mutua/status/1651651029228716032,1651651029228716032,#RHONairobi that pajama party has me on the floor! Dr C is such a clown! I love her!😂😂,2,0,27,0,Thu Apr 27 18:14:26 +0000 2023,0,FALSE,FALSE
https://x.com/Lydzayar/status/1651649472424714254,https://twitter.com/Lydzayar/status/1651649472424714254,1651649472424714254,I love that Dr. C is such a good sport hata kama ni index 2 #RHONairobi,0,0,3,0,Thu Apr 27 18:08:15 +0000 2023,0,FALSE,FALSE
https://x.com/ndunge_babez/status/1651648843614658582,https://twitter.com/ndunge_babez/status/1651648843614658582,1651648843614658582,"Dr. C said I've delegated my thinking side and picked up my drinking side 😂😂😂
That's me all of May 🥳🥳🥳
#RHONairobi",23,5,170,0,Thu Apr 27 18:05:45 +0000 2023,10,FALSE,FALSE
https://x.com/odungareh/status/1651648458615300096,https://twitter.com/odungareh/status/1651648458615300096,1651648458615300096,"Hehe Vera kichwa haitoshi, tumbo ndio hiyo, haga pia.....  Tho!!#RHONairobi",0,0,1,0,Thu Apr 27 18:04:13 +0000 2023,0,FALSE,FALSE
https://x.com/mwendesusu/status/1651647166857748510,https://twitter.com/mwendesusu/status/1651647166857748510,1651647166857748510,This entire episode is basically Dr C being that auntie you go out with and you quickly realize they can't handle their liquor and now you have to drink less to keep an eye on them 😂😂😂 #RHONairobi,19,4,126,0,Thu Apr 27 17:59:05 +0000 2023,0,FALSE,FALSE
